,minute_str,Instrument,mean_ask,mean_bid,cumcashvol,cumvolume,openinterest,is_call,strike,maturity,underly_mean_mid,mean_mid,twap,date_str
976,2024-06-03 21:29,CF2409C17200,47.0,46.0,26565.0,115.0,7239.0,1.0,17200.0,70.0,14997.5,46.5,48.0,2024-06-03
977,2024-06-03 21:29,CF2409C17400,41.0,40.0,2320.0,12.0,4171.0,1.0,17400.0,70.0,14997.5,40.5,40.0,2024-06-03
978,2024-06-03 21:29,CF2409C17600,39.0,37.0,2820.0,16.0,2403.0,1.0,17600.0,70.0,14995.833333333334,38.0,36.0,2024-06-03
979,2024-06-03 21:29,CF2409C17800,36.0,35.0,9355.0,57.0,4310.0,1.0,17800.0,70.0,14997.5,35.5,36.0,2024-06-03
980,2024-06-03 21:29,CF2409C18000,35.0,34.0,20960.0,133.0,6573.0,1.0,18000.0,70.0,14996.25,34.5,34.0,2024-06-03
981,2024-06-03 21:29,CF2409C18200,33.0,31.0,3000.0,20.0,5838.0,1.0,18200.0,70.0,14997.5,32.0,30.0,2024-06-03
982,2024-06-03 21:29,CF2409C18400,30.0,29.0,65435.0,466.0,26936.0,1.0,18400.0,70.0,14996.666666666666,29.5,29.0,2024-06-03
983,2024-06-03 21:30,CF2409P13400,47.611111111111114,46.333333333333336,34610.0,142.0,7923.0,0.0,13400.0,70.0,14992.777777777777,46.97222222222222,47.0,2024-06-03
984,2024-06-03 21:30,CF2409P13600,62.0,60.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,14992.1875,61.0,60.0,2024-06-03
985,2024-06-03 21:30,CF2409P13800,79.80952380952381,78.0,53390.0,131.0,3943.0,0.0,13800.0,70.0,14992.261904761905,78.9047619047619,78.0,2024-06-03
986,2024-06-03 21:30,CF2409P14000,102.71428571428571,101.33333333333333,405465.0,777.0,10591.0,0.0,14000.0,70.0,14992.857142857143,102.02380952380952,102.0,2024-06-03
987,2024-06-03 21:30,CF2409C14200,935.0952380952381,925.952380952381,13785.0,3.0,186.0,1.0,14200.0,70.0,14992.738095238095,930.5238095238095,938.0,2024-06-03
988,2024-06-03 21:30,CF2409P14200,139.84615384615384,138.05128205128204,134915.0,192.0,11486.0,0.0,14200.0,70.0,14992.628205128205,138.94871794871796,139.0,2024-06-03
989,2024-06-03 21:30,CF2409C14400,780.75,770.25,15255.0,4.0,320.0,1.0,14400.0,70.0,14992.5,775.5,784.0,2024-06-03
990,2024-06-03 21:30,CF2409P14400,186.0,182.92307692307693,237310.0,255.0,5938.0,0.0,14400.0,70.0,14992.5,184.46153846153845,184.0,2024-06-03
991,2024-06-03 21:30,CF2409C14600,637.5555555555555,628.8888888888889,68000.0,22.0,575.0,1.0,14600.0,70.0,14992.222222222223,633.2222222222222,641.0,2024-06-03
992,2024-06-03 21:30,CF2409P14600,243.95652173913044,241.0,421800.0,342.0,7880.0,0.0,14600.0,70.0,14992.5,242.47826086956522,243.0,2024-06-03
993,2024-06-03 21:30,CF2409C14800,510.35,502.85,167360.0,66.0,734.0,1.0,14800.0,70.0,14992.25,506.6,506.6,2024-06-03
994,2024-06-03 21:30,CF2409P14800,321.0,315.6551724137931,1541165.0,963.0,8197.0,0.0,14800.0,70.0,14992.844827586207,318.32758620689657,317.3103448275862,2024-06-03
995,2024-06-03 21:30,CF2409C15000,395.73333333333335,392.4,333675.0,172.0,1313.0,1.0,15000.0,70.0,14992.333333333334,394.06666666666666,395.93333333333334,2024-06-03
996,2024-06-03 21:30,CF2409P15000,408.11764705882354,402.47058823529414,616755.0,304.0,12082.0,0.0,15000.0,70.0,14992.35294117647,405.29411764705884,405.0,2024-06-03
997,2024-06-03 21:30,CF2409C15200,302.82758620689657,300.44827586206895,815805.0,559.0,2479.0,1.0,15200.0,70.0,14992.5,301.63793103448273,302.3448275862069,2024-06-03
998,2024-06-03 21:30,CF2409P15200,511.3157894736842,504.4736842105263,594230.0,236.0,3581.0,0.0,15200.0,70.0,14992.236842105263,507.89473684210526,505.0,2024-06-03
999,2024-06-03 21:30,CF2409C15400,229.0,226.14285714285714,194675.0,176.0,6005.0,1.0,15400.0,70.0,14992.261904761905,227.57142857142858,230.0,2024-06-03
